,,,,480467,Dev/Null - Rave 7 (hi19hi19) [Insane]
,,,,659238,ueotan - Mario Paint (Time Regression Mix for BMS) (Fullerene-) [D-HYPER]
,,,,714878,Camellia - dreamless wanderer (Fullerene-) [Ethereal Shift]
,,,,777356,Shiraishi - Odin (Fullerene-) [VIKINGFJORD]
,,,,892596,Wagakki Band - Tengaku (Evening) [Heaven]
,,,,1004136,Camellia - Glitch Nerds (Evening) [NerdZ_.]
,,,,1019388,Camellia - K.Y.A.F.A. (Evening) [RELENTLESS MASSACRE]
,,,,1026050,DJ Sharpnel - TAKECORE OF YOURSELF (Wh1teh) [1.4x]
,,,,1026063,DJ Sharpnel - TAKECORE OF YOURSELF (Wh1teh) [1.0x]
,,,,1048210,Tatsh - IMAGE -MATERIAL- <Version 0> (Fullerene-) [Refraction]
,,,,1051627,Camellia - I Can Fly In The Universe (Evening) [Reality]
,,,,1065834,KAKU P-MODEL - Big Brother (Wh1teh) [Challenge]
,,,,1076362,Camellia - K.Y.A.F.A. (Evening) [UNSTOPPABLE DOMINATION]
,,,,1115521,DJKurara - Japanese Transformation (XeoStyle) [Fullerene's Shift]
,,,,1144551,Susumu Hirasawa - Chaser (Wh1teh) [Wristjacker]
,,,,1237015,Jomekka - Eighto (Wh1teh) [k]
,,,,1393843,Camellia - GHOST (Lynessa) [x1.0]
,,,,1482758,Silentroom - Nhelv (Guilhermeziat) [Silent]
,,,,1536202,Amane - Dodger's Gadget (UNMIXED) (inteliser) [Catastrophy [LN]]
,,,,1563106,Hatsuki Yura - The Clockwork Rose -Tokei Shikake no Bara Shoujo- (Gekido-) [LN Master 1.2x]
,,,,1563107,Hatsuki Yura - The Clockwork Rose -Tokei Shikake no Bara Shoujo- (Gekido-) [LN Master]
,,,,1609983,Fujimori Sota - Move That Body -Extended Mix- (juankristal) [Dance]
,,,,1630540,Camellia - GHOST (Lynessa) [x1.3]
,,,,1655987,EGOIST - The Everlasting Guilty Crown (eZmmR) [Nostalgia]
,,,,1658712,Se-U-Ra - LOSHAXI (Elekton) [alonewithi [1.1x Rate]]
,,,,1735169,Sharkey & Arkitech - Quadraphinix (Xay) [Challenge]
,,,,1753419,Sharkey & Arkitech - Quadraphinix (Xay) [Challenge 1.1x]
,,,,1753423,Sharkey & Arkitech - Quadraphinix (Xay) [Challenge 1.5x]
,,,,1770185,Nekomata Master - Scars of FAUNA (Raveille) [Orchid]
,,,,1771060,Camellia - ANOMALY (Lynessa) [x1.2]
,,,,1777425,Neil Cicierega - Wallspin (Pope Gadget) [Wonderround]
,,,,1782639,Aquellex - Tachyon Beam Cannon (Gekido-) [Destruction]
,,,,1793444,lapix - Carry Me Away (arpia97) [Daybreak]
,,,,1824765,Memme - Uranium (Tailsdk) [Radioactive Noodles]
,,,,1864667,AAAA vs. Frums - beepbit * futures (LeiN-) [cosmonaut]
,,,,2013908,Sta - 99 Glooms (Ticle) [X]
,,,,2053187,SCRIPT - SENSE (LeiN-) [Ephemeral]
,,,,2054505,Imperial Circus Dead Decadence - Uta (Evening) [Everlasting Duet]
,,,,2063398,Nekomata Master - Despair of ELFERIA (FelixSpade) [LN Prodigy]
,,,,2081493,nonoc - Relive (Ticle) [Memory Snow]
,,,,2149368,Camellia - Break The Silence ([Crz]Crysarlene) [Serenity]
,,,,2162156,Camellia - We Could Get More Machinegun Psystyle! (And More Genre Switches) (Hydria) [Aural Annihilation]
,,,,2171823,Helix - No. 6 ([Crz]Crysarlene) [X [1.05x Rate]]
,,,,2197981,DJ Sharpnel - Over the Fullereneshift (Shoegazer) [Second Impact 1.4x]
,,,,2197982,DJ Sharpnel - Over the Fullereneshift (Shoegazer) [Second Impact]
,,,,2209406,Venetian Snares - Epidermis (Shoegazer) [Tribalism 1.1x]
,,,,2296388,Hino Isuka - #be_fortunate (HowToPlayLN) [#be_columnlocked]
,,,,2322833,Camellia vs. lapix - Hypnotize (Keiga) [ABSOLUTE_MESMERIZATION]
,,,,2351412,lapix - Labyrinth (Kamuy) [mafia (extra)]
,,,,2397359,Neil Cicierega - Wallspin (Pope Gadget) [1.2]
,,,,2414493,Evoke - Edison (Elekton) [Challenge 1.3]
,,,,2416038,Aethral - Victorious Journey (Nimis) [drago vs. rave's odyssey]
,,,,2416459,M2U - Mare Maris (Raveille) [LNpai's MASTER]
,,,,2418125,YZYX - Dysnomia (Chrubble) [Aphasia 1.05x]
,,,,2418826,Evoke - Edison (Elekton) [Challenge]
,,,,2425834,Camellia feat. Nanahira - finorza (FlappiBakuse) [F1n4l Judg3m3nt]
,,,,2436251,The Ghost of 3.13 - Forgotten (Shoegazer) [Extra (263bpm)]
,,,,2442125,sasakure.UK - Xlo (Valedict) [Another]
,,,,2466822,Helix - No. 6 ([Crz]Crysarlene) [X [1.1x Rate]]
,,,,2466829,Helix - No. 6 ([Crz]Crysarlene) [X]
,,,,2476308,PSYQUI - Hysteric Night Girl feat. Such (android52 Edit) (Evening) [whiskey [1.4x Rate]]
,,,,2476309,PSYQUI - Hysteric Night Girl feat. Such (android52 Edit) (Evening) [whiskey]
,,,,2478729,The Ghost of 3.13 - Forgotten (Shoegazer) [Extra (275bpm)]
,,,,2478731,The Ghost of 3.13 - Forgotten (Shoegazer) [Extra (325bpm)]
,,,,2509739,"TryHardNinja - Revenge (feat. CaptainSparklez) (ReeK's ""Dude, What's A Genre?"" Remix) (-mint-) [Creeper]"
,,,,2512646,E-Type - Here I Go Again (Jole) [where u going though 1.4x]
,,,,2535695,Twenty One Pilots - Heathens (Magnetude Bootleg) (Abraxos) [|-\]
,,,,2559636,Se-U-Ra - LOSHAXI (Elekton) [alonewithi [1.3x Rate]]
,,,,2559637,Se-U-Ra - LOSHAXI (Elekton) [alonewithi]
,,,,2577387,Giga - BRING IT ON feat. Kagamine Rin & Len (DannyPX) [GIVE IT ALL]
,,,,2588388,Camellia - Nacreous Snowmelt (-mint-) [Pearlescence]
,,,,2595609,YZYX - Dysnomia (Chrubble) [Aphasia 1.15x]
,,,,2595611,YZYX - Dysnomia (Chrubble) [Aphasia]
,,,,2603455,Nanahoshi Kangengakudan feat. Matsushita - Dance Number o Tomo ni (juankristal) [T1M1N6 H311]
,,,,2627287,The Ghost of 3.13 - Forgotten (Shoegazer) [Extra (350bpm)]
,,,,2700256,Fleshgod Apocalypse - The Fool (Mipha-) [Tyrant]
,,,,2701200,Jeff Williams feat. Casey Lee Williams - Time to Say Goodbye (Halogen-) [Farewell 1.2x (300bpm)]
,,,,2705948,"Camellia - Xeroa (""preconnaiXance"" Long ver.) (Abraxos) [precogniXance]"
,,,,2711344,ETIA. - Daisycutter (lemonguy) [Firestorm]
,,,,2714120,Terminal 11 - Staple On Smile (hi19hi19) [Extreme 1.05x]
,,,,2736352,Unlike Pluto - Painted Dreams (Amerom) [Stage 3: Tear]
,,,,2755853,KURORAK - Gamma Stop Sending Me Ratchet and Clank Videos to Sample (Mipha-) [lemonguy's Challenge]
,,,,2767506,Terminal 11 - Staple On Smile (hi19hi19) [Extreme 1.2x]
,,,,2767507,Terminal 11 - Staple On Smile (hi19hi19) [Extreme]
,,,,2771696,katagiri - Angel's Salad ('Le mythe etendu' ver.) (Penguinosity) [indifference 1.05]
,,,,2867552,Camellia - M1LLI0N PP (DannyPX) [12 MAN C011A8]
,,,,2875456,katagiri - Angel's Salad ('Le mythe etendu' ver.) (Penguinosity) [indifference 1.2]
,,,,2875457,katagiri - Angel's Salad ('Le mythe etendu' ver.) (Penguinosity) [indifference]
,,,,2917733,Laur - Sound Chimera (Toaph Daddy) [Polymerization]
,,,,2926741,"Camellia feat. Kagekiha Gakusei - Lowermost revolt (""Jeremiad"" Long ver.) (FelixSpade) [4K // Rebellion]"
,,,,2946072,"Kairiki bear feat. GUMI, Kagamine Rin - Inai Inai Izonshou (juankristal) [timing hell]"
,,,,2975881,Venetian Snares - Epidermis (Shoegazer) [Tribalism 1.4x]
,,,,2975882,Venetian Snares - Epidermis (Shoegazer) [Tribalism]
,,,,2982246,"Apo11o""QUASAR""program feat. Endou Shun - saihate (Tidek) [Coma [1,15x Rate]]"
,,,,2984819,96-glass - Shiawase ni Nareru Kakushi Amenbreak ga Arurashii (hna) [Commando 1.1x (312bpm)]
,,,,2984821,96-glass - Shiawase ni Nareru Kakushi Amenbreak ga Arurashii (hna) [Commando 1.3x (369bpm)]
,,,,2984822,96-glass - Shiawase ni Nareru Kakushi Amenbreak ga Arurashii (hna) [Commando]
,,,,3034670,"Apo11o""QUASAR""program feat. Endou Shun - saihate (Tidek) [Coma]"
,,,,3042160,Haruko Momoi - Eiyuu no Uta (Valedict) [STORM OF BLOOD 1.05x]
,,,,3068709,cosMo@BousouP - Deux Saint-Co Odyssey!! (lemonguy) [EXCEED]
,,,,3083481,Camellia - OOPARTS (-mint-) [Antikythera]
,,,,3114831,Haruko Momoi - Eiyuu no Uta (Valedict) [STORM OF BLOOD 1.1x]
,,,,3114832,Haruko Momoi - Eiyuu no Uta (Valedict) [STORM OF BLOOD]
,,,,3117231,ETIA. - Daisycutter (lemonguy) [Firestorm x1.4]
,,,,3123871,DJ Sharpnel - FUTURE DOMINATORS (IcyWorld) [NB5 Hard 54235 1.3x]
,,,,3135909,Frums - one of none (aeoliancarp) [observer 1.3x (156bpm)]
,,,,3162103,"96neko - E? Aa, sou. (juankristal) [PaiLNfull]"
,,,,3183462,Frums - Q.E. (Pizza69) [Insane 1.4x (234bpm)]
,,,,3183463,Frums - Q.E. (Pizza69) [Insane]
,,,,3188294,Frums - VIS::CRACKED ([Crz]Crysarlene) [Mipha vs. Crys's Oblivion]
,,,,3205077,SUPER MWC KART - Purple Palace (-mint-) [Rainbow Road Revolution]
,,,,3262554,StudioEIM - Crescent Moon Island (Shoegazer) [Kuro]
,,,,3348224,DJ SHARPNEL - FAKE PROMISE (Shoegazer) [Eternity 1.4x (267bpm)]
,,,,3362200,Imperial Circus Dead Decadence - Shinbatsu o Tadori Kyoukotsu ni Itaru (Evening) [Till November Night (reprise)]
,,,,3382064,Camellia - B L A C K - R A Y (Mipha-) [D A R K - M A G I C I A N  T O A P H]
,,,,3414825,Hommarju - Slluuddggee (CrewK) [hedoro]
,,,,3475520,seatrus - DOOMSDAY THUNDERTEMPEST (gzdongsheng) [DISASTER]
,,,,3553471,"Camellia - Dyscontrolled Galaxy (""Apoptosis"" Long ver.) (Toaph Daddy) [Collapse]"
,,,,3575842,Noah - Deadly force - Put an end (riunosk) [Immeasurable Momentum]
,,,,3592063,Camellia - Blackmagik Blazing (-mint-) [The Sorcerer's Apprentice]
,,,,3605484,MisoilePunch ~pan soe~ - MeTear'n TruX (fvrex) [guden's L'ythlinn]
,,,,3620489,xi - Angel's Ladder (Toaph Daddy) [lemonguy's Ascension to Heaven]
,,,,3644358,Foxsky - 9mm (lemonguy) [Challenge x1.3]
,,,,3645839,UNDEAD CORPORATION - The Empress (_underjoy) [MASSACRE]
,,,,3661463,xi - Quietus Ray (FelixSpade) [Calliope]
,,,,3674684,onumi & Akira Complex - Ethereal Cyber Angel XV (DannyPX) [Interplanetary]
,,,,3682711,technoplanet - Intuition (Touru0711) [_KB's Clairvoyance]
,,,,3695815,void (Mournfinale) feat. Hoshikuma Minami - Testify (Akasha-) [Transcend your Limit | Fatal End]
,,,,3755586,Akiyama Uni - Odoru Mizushibuki (Shoegazer) [Macabre 1.2x (166bpm)]
,,,,3771148,ReeK - Multigenre Smackdown (-mint-) [Vine Boom Sound Effect (bass boosted)]
,,,,3784899,Camellia - TremENDouS (-mint-) [Intergalactic]
,,,,3793375,aa...hisuichazuke... - steganography (-mint-) [Cipher Encryption]
,,,,3799889,Hommarju - Slluuddggee (CrewK) [hedoro (cursed)]
,,,,4020338,Tracy feat. Hotaru - Indomitable Spirit [Hommarju Remix] (Auraah) [[L]u[N]atic 1.4x (238bpm)]
,,,,4020339,Tracy feat. Hotaru - Indomitable Spirit [Hommarju Remix] (Auraah) [[L]u[N]atic]
,,,,4067485,katagiri - Kyuukou (ERA Leon) [Equilibrium]
,,,,4069609,seatrus - EXXTRA JUDGEMENT (Saemitsu) [INCONXXEIVABLE PUNISHMENT]
,,,,4144490,penoreri - Lancelot ~Flame of the Rebellion~ (Amiichii) [LNCELOT]
,,,,4189255,Rahatt - Matusa Bomber (Ska) [1.25]
,,,,4266340,ikaruga_nex - SICK ROCK CRAZY (-mint-) [NOW LET ME SEE YOU DROP IT]
,,,,4276082,Toromaru - Deorbit (elexire) [Asynchrony]
,,,,4284926,Camellia feat. Ninomae Ina'nis - Drenched in Air (elexire) [Submerge]
,,,,4294726,Frums - HALL (guden) [NULL]
,,,,4303123,D-D-Dice vs. siromaru - Catch the Glory (Toaph Daddy) [Grand Finale]
,,,,4311928,Aquellex - Cortex Charger (Halogen-) [Electrocution]
,,,,4311938,BilliumMoto - LIGHT LEFT BEHIND (-mint-) [AND IN THE DARKNESS BIND THEM]
,,,,4312004,Camellia - Parallel Universe Shifter (-mint-) [Quantum Field Disruption]
,,,,4435571,Camellia - Kisaragi (-mint-) [Departure]
,,,,4521765,Kabocha feat. Aitsuki Nakuru - Lilith (Akatsumi Chan) [sways of lust]
,,,,1332080,FELE - Peter on crack (Jole) [this isn't rocket science]
,,,,756653,antiPLUR - Speed of Link (Shoegazer) [Tachyon]
,,,,3106433,DJ Sharpnel - WE LUV LAMA (IcyWorld) [NB4 Challenge 29]
,,,,4294594,LV.4 feat. Chiaki Iwasaki - B.O.L. (hna) [Revolution]
,,,,713128,UNDEAD CORPORATION - The Empress scream off ver (TheZiemniax) [Jepetski's Empress]
,,,,3877203,Camellia - NEURO-CLOUD-9 (Ska) [099]
,,,,1315053,Kaneko Chiharu - Kai Dan (Tofu1222) [Daitatsujin]
,,,,5137274,Akiri X HowToPlayLN - Kuroi Hanabira (Lott) [Withered]
,,,,2877294,katagiri - STRONG 280 (11Bit) [POWERFUL 280]
,,,,2478730,The Ghost of 3.13 - Forgotten (Shoegazer) [Extra (300bpm)]
,,,,2767504,Terminal 11 - Staple On Smile (hi19hi19) [Extreme 1.15x]
,,,,3493274,Paramore - Still Into You (Ska) [--+--]
,,,,2666538,TamaDo - Triumphal Return (Sebaex) [4K Another]
,,,,1022471,Lon - Yuru Fuwa Jukai Girl (Wh1teh) [k]
,,,,2005089,DatManOvaDer - Busta Rhymes Goes To The Wii Shop Channel (Punnies) [Wii Jack]
,,,,3416932,bbno$ & Rich Brian - edamame (Couil) [$$$ 1.4x]
,,,,4303118,Masayoshi Oishi - Kamiari Algorithm (katagiri Bootleg) (YuEast 2018) [kami]
,,,,2601016,MiddleIsland - Delrio (Raveille) [For The Rivers]
,,,,3943642,Taishi - INSIDE BLUE INSIDE - Part2 (Ballistic) [Demersal]
,,,,4816094,Halv vs. kuro - Evreka (kilotek) [Khrysos]
,,,,4483379,trung-nova - Roars of V.E.N.G.E.A.N.C.E -Take Back Everything- (Seiran-) [Warrior]
,,,,4208924,"KurousaP - Senbonzakura (Camellia's ""KAIKASENGEN"" Remix) [Uncut Version] (Seiran-) [Oriental Cherry]"
,,,,4172533,Laur - SYSTEM ERROR (Seiran-) [Anisotropic System]
,,,,3558286,technoplanet - Intuition (11Bit) [Felix's Presentiment]
,,,,2415389,nonoc - Relive (Ticle) [Snow Thaw]
,,,,4746387,Sobrem & NIWASHI - A fight in Tunisia (elexire) [Gem]
,,,,1393891,Function Phantom - Euclid (juankristal) [Collab]
,,,,3399628,IAHN - Transform (Original Mix) (HowToPlayLN) [Homeomorphism]
,,,,2033667,Iglooghost - Bug Thief (BringoBrango) [Toaph's Swarm]
,,,,3431718,Camellia - Stealth-Dash (YuEast 2018) [We will witness the dawn. (Though in darkness now.)]
,,,,2468487,Feryquitous - Arcahv (Abraxos) [Rend]
,,,,4554369,JAKAZiD - Slaughta (lemonguy) [chalLeNge]
,,,,4798351,ABSOLUTE CASTAWAY - step by step (AelSan) [Brave For Your First Step]
,,,,3749678,"Amuro vs. Killer - Mei (Camellia's ""Yomigae"" Remix) (Seiran-) [Eternities]"
,,,,4775984,Akiri - Void Of Altair (gzdongsheng) [Alpha Aquilae]
,,,,4256611,HowToPlayLN - Veil of Maya (Critical_Star) [Elegant Chaos]
,,,,4775999,Ludicin - Echoes of Memoria (-mint-) [Solace of Oblivion]
,,,,4746402,lapix - Flying Castle (Extended Mix) (lemonguy) [Chaos Breaker]
,,,,5182699,"Masayoshi Minoshima - Bad Apple!! feat. nomico (Camellia's ""Bad Psy!!"" Remix) (wIntEr7z) [Lunatic]"
,,,,4377000,"Sad Keyboard Guy & Gardens - Waking Shadows feat. eili (Lott) [a Fate Resound, a World Freed from Its Hollow Remnants]"
,,,,4154729,Hino Isuka vs. s-don - Glooorious!! (Lott) [Winner Winner Chicken Dinner]
,,,,2562218,Morimori Atsushi vs. uma - Noel (YuEast 2018) [Joyeux]
,,,,4829090,Kou! - High Speed Particle Collider-beam Accelerator (Seiran-) [Third Cosmic Velocity]
,,,,3682711,technoplanet - Intuition (Touru0711) [_KB's Clairvoyance]
,,,,4266621,xi - Ten'imuhou (elexire) [Absolute]
,,,,4411852,Yuyoyuppe - Sick feat. Natsuki Karin (Cut Ver.) ([LS]Yunxmi) [Modoku]
,,,,2356497,DJ Genki vs. Gram - Einherjar Joker (Angki) [Ragnarok]
,,,,5046541,Hexacube - New Generation Hardtek Lover (ERA Illya) [owob]
,,,,4115415,Gram - Nibelungen ([GB]Sanae) [LN Requiem]
,,,,2465616,Camellia - NUCLEAR-STAR ([Crz]Crysarlene) [Polaris (feat. _underjoy)]
,,,,4389604,EmoCosine - Black sour Ruby (Ppass) [Duality]
,,,,4185865,kanemiko - Cold Fusion (-mint-) [Catalyst]
,,,,4775984,Akiri - Void Of Altair (gzdongsheng) [Alpha Aquilae]
,,,,3949269,miroir - O-Ku-Ri-Mo-No Sunday! (Mtell Hardcore Bootleg) (DenYi) [Okurimono! Yeah!]
,,,,4185651,PIKASONIC & Tatsunoshin - Shizuku (feat. NEONA & KOTONOHOUSE) (Ppass) [Marble Soda]
,,,,4638390,"beatMARIO x MARON x VIRTUAL SINGER - Help me, ERINNNNNN!! (Game Ver.) (Mirsaaa) [CS' Master // Extra Stage]"
,,,,3563524,t+pazolite - Refactoring Travel (feat. Nanahira) (Cut Ver.) (keksikosu) [Travel to the sea]
,,,,4806301,goreshit - my addiction (DawnX) [Addictive]
,,,,4231306,EZFG - Glucagon (Critical_Star) [4K Violent Passion]
,,,,4474060,shikiura sougo - Laundry (N4iveDx) [Expert]
,,,,4271568,Ludicin - Onus Regulus (uL-) [Conqueror Of The Universe | 4K Extreme]
,,,,4942839,"Sayuri - Hana no Tou (Popy) [With you, my life becomes brighter]"
,,,,4184086,ONIMAI SISTERS - Himegoto*Crisisters (nenpulse bootleg remix) (FlappiBakuse) [= w =]
,,,,4569241,"BilliumMoto x Silentroom - Sense (""Leads to Another"" Full Version) (JustAnYDudEykNw) [Labyrinth]"
,,,,4942839,"Sayuri - Hana no Tou (Popy) [With you, my life becomes brighter]"
,,,,3341784,Taishi feat. Noriko Mitose - The Blue Sanctuary (Blessia) [The Cradle of the Sky (Cut Ver.) x1.1]
,,,,4288499,kei_iwata feat. Lycoris Radiata - Frontier Explorer (MEIDAN) [Black Another [1.4x]]
,,,,3192081,Blitz Lunar - You Show (Pizza69) [Collab Extra 1.3x (234bpm)]
,,,,5101283,Ludicin - Lost Requiem (chy030_ft_pH5_6) [Lazarus Resurgam]
,,,,4189255,Rahatt - Matusa Bomber (Ska) [1.25]
,,,,2794754,UNDEAD CORPORATION - Embraced by the Flame (Punnies) [Ifrit (301bpm)]
,,,,3432769,Se-U-Ra - Igallta (McEndu) [AT]
,,,,4650327,Camellia - Dans la mer de son (-mint-) [The flow of deep-sea]
,,,,4974853,Kyotsugyon - SUPERNOVA (cherrychou) [Finale // Expert]
,,,,4569241,"BilliumMoto x Silentroom - Sense (""Leads to Another"" Full Version) (JustAnYDudEykNw) [Labyrinth]"
,,,,3799090,Camellia ChouKisouGengakutai - Subete ga Maboroshi ni Natta Ato de (Lami-) [MAXIMUM]
,,,,2349916,Hino Isuka - #be_fortunate (HowToPlayLN) [#be_nerfed]
,,,,3560499,uraboroshi - Retrospective Arabesque ([Crz]FolAH1217) [Symmetric]
,,,,3188927,"Camellia - {albus} (""Silver"" Long ver.) (-MysticEyes) [Rebellion]"
,,,,4726997,Cansol - Train of Thought (Castella) [Cool And Cheerful]
,,,,3063313,Zekk - Re_Construct (Lita-) [Re_Sign]
,,,,4346178,Camellia - dreamless wanderer (Fabrical) [reverie]
,,,,1179368,Yooh - Ice Angel (Midgy) [Marathon]
,,,,5223900,Sad Keyboard Guy & Gardens - Illusory Truth (Usagi_) [Synthetic Mirage]
,,,,3431718,Camellia - Stealth-Dash (YuEast 2018) [We will witness the dawn. (Though in darkness now.)]
,,,,4424787,Massive New Krew & RoughSketch - Extreme Ongaku School feat. Nanahira ([GB]V1do) [HARD STYLE PUNCH!!]
,,,,2303455,SUi - planetarium (pieerre) [Plain LN]
,,,,4174281,youman feat. MEIKA HIME - Tiny Bunny (-mint-) [Cottontail]
,,,,3410947,bbno$ & Rich Brian - edamame (Couil) [$$$]
,,,,3416932,bbno$ & Rich Brian - edamame (Couil) [$$$ 1.4x]
,,,,4638676,sawawa - Koishi Circulation (Cut Ver.) (My Angel Nilou) [Nya Collab for Extra Stage]
,,,,5264751,Various Artists - Umapyoi Legend (Game Ver.) (Akasha-) [URA Finale Finals]
,,,,4481214,Kolaa & Kumako - Ichirin (AlexDunk) [Polaris.]
,,,,1977877,Shawn Wasabi - Marble Soda (-mint-) [Ramune]
,,,,3528053,Camellia - Final-Boss-Chan (Critical_Star) [Boss Stage: NANAHIRA SHOWDOWN]
,,,,4049436,randy - *LASAGA* (bad hd player) [GARFIELDCORE]
,,,,5120574,Camellia - First Town Of This Journey (-XnlinE-) [Departure station]
,,,,3992558,"Camellia - chrono diver -fragment- (Camellia's ""crossroads of chrono"" remix) (Nicknem_) [Time's Torsion]"
,,,,2793616,Kikuo - Hole Dwelling (Ticle) [agitate me muddle muddy me]
,,,,3402549,YONEDA - KAERU (CrewK) [Frog Regrets 1.4x (321bpm)]
,,,,2468487,Feryquitous - Arcahv (Abraxos) [Rend]
,,,,3111688,Musical Masterpiece - M-A (IcyWorld) [IcyWorld's Expert Lv.15 1.4x]
,,,,4554369,JAKAZiD - Slaughta (lemonguy) [chalLeNge]
,,,,5269878,Camellia - Kikai No Tsubasa (feat. Kasane Teto) (Ycloki) [Celtic Gearheart :: Ascension]
,,,,2013908,Sta - 99 Glooms (Ticle) [X]
,,,,1770185,Nekomata Master - Scars of FAUNA (Raveille) [Orchid]
,,,,3911689,HoneyWorks feat. Capi - Kawaikute Gomen (Castella) [>3<]